100000000000000000039,80635707401894747894,31614069099331127513,17179869184
1000000000000000000117,51546435219887079991,144666470127730980460,34359738368
10000000000000000000009,9992566338662824267458,3694769590833803032125,137438953472
100000000000000000000117,24163028207499560363686,64911014007772963770218,549755813888
1000000000000000000000007,38923582678463553756710,843367907077058108520461,1099511627776
10000000000000000000000013,5863342488035851054212447,9636258147581954669181726,4398046511104
100000000000000000000000067,78462973492772865017160395,27732450411057582323409556,17592186044416
1000000000000000000000000103,632259414096052310182774760,241933189256530284790900257,51496302105884,1310041
10000000000000000000000000331,3819358685794209339778268422,305961141031129319858787556,102836022984716,26237,858787
100000000000000000000000000319,47963730417932095477544369183,33344234680510331383928482742,631463703703722,86981,1606859
1000000000000000000000000000057,687867969791064835508699233167,938392059726327280925731259947,2018066682255505,523427,15736687
10000000000000000000000000000033,1569321684903152408827641113136,5654198663631043026701645643834,3313183492084040,158551,4882393
100000000000000000000000000000049,66474910464743596764054967879224,38828122544783994860995928050644,10293985643530744,9420863
1000000000000000000000000000000061,353026367407525499860232502709688,929870072773368076702362066680356,47514019175283624,17053,64613,1796759
10000000000000000000000000000000193,8739862166980634595241412376168643,3520620427933902296076932580876513,301416586545004223,44623,1067789,6325909
100000000000000000000000000000000069,43571634169656825484488799600262955,73324636112609490847888802702893858,14888340044140359809,734737,4341461,4667437
1000000000000000000000000000000000067,546957193871014044620465668376155626,266789102886001254668936137853016622,1769979554256308244,1344943,13467863
10000000000000000000000000000000000043,5237715629079103587149260467700428325,9472337478832328873104881584937490583,6186260659965100462,41863,12859657
100000000000000000000000000000000000133,47587324196748505663342988875144682210,54979457230785623959485653018410163282,16591244954303207712,380197,687233
1000000000000000000000000000000000000003,504583214550958244930738920650393491192,783954448462368567077571697557803213454,47479781621775216076,1892911,34868611
10000000000000000000000000000000000000121,2555590210029791760837835235116824050712,7803267868978634318147510268900254553126,140275114734315966012,5729183,300008747
100000000000000000000000000000000000000109,87097305941929273427731132809962651081285,30823582247829528910553207214014982417129,544013220940041406102,31097609,47675417
1000000000000000000000000000000000000000063,529506758815175640384490072508073810688326,930852371004292840865610811517730303303233,1220387101381184380733,26959,12462617
10000000000000000000000000000000000000000057,2297567934978871941940436975827326448175793,5333694566450187539051303802957267613703452,3201092422777268935128,2382481,6766237
100000000000000000000000000000000000000000031,83605012090025919814047942002681416414003837,20983291775532904412388654109140995110084027,10026627377625427845274,24223,24371,57075901
1000000000000000000000000000000000000000000009,445135896715836861872058430558119402113657317,580092437731663015231074250204120036653708361,35083798402964252071240,234187,536561,7129877
10000000000000000000000000000000000000000000121,8151755648368274577008537475923202273172438992,5510692970318980714549217757764134621563504704,128800712446011313424307,27967,166541,3506023
100000000000000000000000000000000000000000000033,55112216345782201038699272011159355107796454764,95436945926088979849959572902251388077592257351,324092508714303587772108,563117,8053139,17363201
1000000000000000000000000000000000000000000000193,707741292887771625707020666296880442101300419986,651661800356255754291649471544519774459713356937,1291577020489510362813952,63311,14471257
10000000000000000000000000000000000000000000000009,7508802625092824753815795510429506581066157556192,7804725873907977597314105710897628490360424602840,4090193719245769518347680,777641,2107771,103286693
100000000000000000000000000000000000000000000000151,6437009016641369174910085274409395465870501856011,10538254878888005413405709303009388193264578918912,10329133743438851861485056,325151243
10000000000000000000000000000000000000000000000000000021,7301475031374361535080075522771336209097048066987481974,6173834153687324988208255789263225553338976807106677666,22629477840921218317005780151,44383,1292429,4420139
1000000000000000000000000000000000000000000000000000000000007,830110399961048501370209439146800545964774653303052106987822,298268227842950624646418770009243547891462938774568077449549,1870368881745889756085305770583,766813,1132639,1253249,2184151
100000000000000000000000000000000000000000000000000000000000000049,69397864529375216513776535999986337394361058826206258935356508202,42263807855316775074995609583220755202348362869744021201467981989,382850234159733064321329488683694,93529,211319,1330223
10000000000000000000000000000000000000000000000000000000000000000000033,4657918240794864663600468107142859528211157973012865214924916589954619,5842016358727341377590423667195843762086503605063812770939330326355949,149978862226141734763959283675972147,74507,2189183,33481957
1000000000000000000000000000000000000000000000000000000000000000000000000129,275735573977776584341578365958662134102037737178052921570335739437008030239,90540804583116368247599614486383286453433172086081515460373141526347564870,132391591357272908574072744188508209119,360071,530653,756043,3273527,79091209
100000000000000000000000000000000000000000000000000000000000000000000000000000129,82470437210932481586158718269394203973271304647559303607660206394909667116535460,48330764879392081599985511197395890918115647268502135887092185090492618867106471,17567358025082018213004584112556849530556,983502257,3814594499,4341669811
10000000000000000000000000000000000000000000000000000000000000000000000000000000000103,4843939831684294311089478529180818054321968623911860910157433414781193453412787410114,4139062708140937362931046438452287416173687175134250719056459402720937076329363517804,5494293751895023693949731379675000029022421,131779,12846697,640037653,655537633,982995407
1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000289,832901495234922943607064388115504600655650514310140681760977250138145905147480907225146062,94543528871990441267483137130131791599405532578388216635158312261736604103088033458257817,6338439815640971356836635757304716067267075333,887059,2168737,17585329,30478321,54463819,215810047
100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000151,9352182245283662093217379409142108593986998501318200549989016367079064503090525414310332511507,96825277534417718587592935702553637699461025901236927041422820534984227992483753530285152610404,1458689670355191586076367098280346729129390524517,168029,2956999,4844809,5770879,6996713,15960491,940304579
10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000267,1303605568953056679656519835890069231945056261099719079493144462625217066199094354664141180279406084,9297425805966447661709167147652926492522227990805155436263744355427229775148644776893432564525571420,133109540315876972450582869368293824379514903297199,118127,21489233,42051091,123206053,333120377
1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003,107229584141991222635023530101245415439487680807002774607403367434756681948405983251223121135394736274754,283924384697557011640104124842719071234366581195969849149581150658890000276780146102159939761936685422393,46353451196469045982744310397963313944409977341120693,742253,34274521,128224441,249484523,1576468469,4304689031
